profile_type	cluster_data	gene_family_id	coefficient	pval	qval	signif_level	signif_fdr
speciation	combined	OG0010058	0.017277763513052	0.97848480298192	0.999899375012738	No	No
speciation	combined	OG0013146	0.017277763513052	0.97848480298192	0.999899375012738	No	No
speciation	combined	OG0014358	0.017277763513052	0.97848480298192	0.999899375012738	No	No
speciation	combined	OG0012126	0.018899516932445	0.959252427947661	0.999899375012738	No	No
speciation	combined	OG0000463	0.0200758164193913	0.962707880752468	0.999899375012738	No	No
speciation	combined	OG0011467	0.0205011142591711	0.955176216855423	0.999899375012738	No	No
speciation	combined	OG0008179	0.020999074327708	0.977446357812472	0.999899375012738	No	No
speciation	combined	OG0010829	0.020999074327708	0.977446357812472	0.999899375012738	No	No
speciation	combined	OG0011458	0.020999074327708	0.977446357812472	0.999899375012738	No	No
speciation	combined	OG0012837	0.020999074327708	0.977446357812472	0.999899375012738	No	No
speciation	combined	OG0007137	0.0226326631908573	0.944319767132013	0.999899375012738	No	No
speciation	combined	OG0011145	0.0264191725706484	0.95619063270211	0.999899375012738	No	No
speciation	combined	OG0012143	0.0268786460663768	0.964559031943934	0.999899375012738	No	No
speciation	combined	OG0008698	0.0268847224485375	0.960626123442259	0.999899375012738	No	No
speciation	combined	OG0004219	0.0273407687141614	0.936747263598459	0.999899375012738	No	No
speciation	combined	OG0014326	0.0274562180567386	0.965121620456835	0.999899375012738	No	No
speciation	combined	OG0010436	0.0274900169514152	0.965322850980828	0.999899375012738	No	No
speciation	combined	OG0013140	0.0300097388976975	0.943520222489849	0.999899375012738	No	No
speciation	combined	OG0009102	0.0302132109567729	0.93240150753694	0.999899375012738	No	No
speciation	combined	OG0008361	0.0305498942088422	0.925138221346231	0.999899375012738	No	No
speciation	combined	OG0008000	0.0309460680465817	0.908549925370362	0.999899375012738	No	No
speciation	combined	OG0014287	0.0311238775450121	0.932798133339024	0.999899375012738	No	No
speciation	combined	OG0008805	0.0323281440425591	0.89110623728153	0.999899375012738	No	No
speciation	combined	OG0009917	0.0334569749302737	0.900012761375327	0.999899375012738	No	No
speciation	combined	OG0001003	0.03392235691475	0.918483357002154	0.999899375012738	No	No
speciation	combined	OG0004021	0.0349704206576557	0.924038748617752	0.999899375012738	No	No
speciation	combined	OG0008292	0.0354129476470339	0.850600315561708	0.999899375012738	No	No
speciation	combined	OG0008487	0.0360018659791671	0.88102966211024	0.999899375012738	No	No
speciation	combined	OG0009295	0.0371963191506334	0.888179881098597	0.999899375012738	No	No
speciation	combined	OG0009069	0.0381950665619996	0.857684519658417	0.999899375012738	No	No
speciation	combined	OG0002233	0.0432919100381495	0.856717308387609	0.999899375012738	No	No
speciation	combined	OG0001528	0.048411318386269	0.921931033504104	0.999899375012738	No	No
speciation	combined	OG0002058	0.0641355511786115	0.934621926850848	0.999899375012738	No	No
speciation	combined	OG0000911	0.133291508147728	0.429556228380323	0.999899375012738	No	No
speciation	combined	OG0001612	0.14443458930516	0.809070761279057	0.999899375012738	No	No
speciation	combined	OG0000194	0.157983555913145	0.577745493591648	0.999899375012738	No	No
speciation	combined	OG0000189	0.302429977339441	0.55806850556837	0.999899375012738	No	No
speciation	combined	OG0008100	0.36190718268691	0.508547687957894	0.999899375012738	No	No
speciation	combined	OG0002312	0.388922868637337	0.652785587100404	0.999899375012738	No	No
speciation	combined	OG0006360	0.455985862579945	0.550590841512489	0.999899375012738	No	No
speciation	combined	OG0007991	0.460124050592148	0.431539414912004	0.999899375012738	No	No
speciation	combined	OG0009053	0.609815098312115	0.415515459715773	0.999899375012738	No	No
speciation	combined	OG0009938	0.646634773652987	0.354011971529934	0.999899375012738	No	No
speciation	combined	OG0006502	0.78842775298088	0.543960603113474	0.999899375012738	No	No
speciation	combined	OG0008670	0.791456598583965	0.46117921771428	0.999899375012738	No	No
speciation	combined	OG0001676	0.831905070056321	0.523058401871098	0.999899375012738	No	No
speciation	combined	OG0006314	0.842077491757101	0.523680795453077	0.999899375012738	No	No
speciation	combined	OG0011442	0.931853214527464	0.490146543658566	0.999899375012738	No	No
speciation	combined	OG0000907	0.955789215825295	0.308325777764466	0.999899375012738	No	No
speciation	combined	OG0010467	0.991779270503095	0.448647158633327	0.999899375012738	No	No
speciation	combined	OG0014403	0.993652485160054	0.448019395583623	0.999899375012738	No	No
speciation	combined	OG0014365	0.993679441141757	0.448013531514561	0.999899375012738	No	No
speciation	combined	OG0013072	1.00883267223668	0.442962685258461	0.999899375012738	No	No
speciation	combined	OG0008917	1.0730083764801	0.413837035371376	0.999899375012738	No	No
speciation	combined	OG0013132	1.18455745025627	0.515976725474969	0.999899375012738	No	No
speciation	combined	OG0014354	1.18896214396762	0.372298865460111	0.999899375012738	No	No
speciation	combined	OG0002907	1.26909124994111	0.199436750736911	0.999899375012738	No	No
